E_intercept,alpha_base,alpha_slope,SS316_k_ref
200572405092.57144,7.210273813127164e-06,4.074838764818152e-09,26.70899960266515
199251321417.1155,7.262841513765819e-06,4.160087123069045e-09,24.92669012404417
197182479287.72705,7.277626854118975e-06,4.004037180798592e-09,25.489580092514085
199499962755.9314,7.196586412705545e-06,4.025009667460578e-09,25.597286179532226
194802843795.69412,7.288654712055529e-06,4.2409378895388195e-09,24.542608260144235
196974587199.32758,7.125150950135134e-06,4.353653382609557e-09,24.205161202757
196974587199.32758,7.125150950135134e-06,4.353653382609557e-09,24.205161202757
197216797338.58667,7.197612119514911e-06,4.520455191487498e-09,23.81471234400092
194886969365.45868,7.028973803297434e-06,4.5492394229246896e-09,23.65390709476295
188548002752.36478,7.204344117653371e-06,4.423952722121841e-09,22.69607440208651
191479882636.87262,7.14841346911006e-06,4.343184658555408e-09,23.139003828773063
191899720247.81165,7.492168758314387e-06,4.4703556907593385e-09,23.65367089595611
176957455928.4917,7.310633704834387e-06,4.432541845643946e-09,23.53563030433315
177559806612.90002,7.353892310137203e-06,4.373489689755939e-09,23.539442923682362
168383449118.53177,7.244442243305098e-06,4.200846746886322e-09,24.512528359896674
177267758960.5978,7.153588676355371e-06,4.3182571990466705e-09,24.29227401786182
178070397358.64148,7.305342696861361e-06,4.275206920626152e-09,24.03278883399857
178866919625.603,7.507293532933251e-06,4.329571644533703e-09,23.938354885226985
173558475987.37573,7.404719409632493e-06,4.466133080319477e-09,24.03873722504335
173354259649.03714,7.214500680871925e-06,4.331100219809407e-09,25.80086096630827
171845214520.72513,7.227341563511311e-06,4.453959296299209e-09,25.449813292805466
173204864105.37738,7.263740171295505e-06,4.577923408659079e-09,25.52325767454137
168611182111.6762,7.3656229110054515e-06,4.402073729450562e-09,24.92251264974822
160831751507.46652,7.443771382925196e-06,4.589212478346407e-09,23.440541982998575
160731877294.20526,7.450634863310403e-06,4.701001804633316e-09,22.85203725113065
167294819694.66937,6.987263655324096e-06,4.701641069432485e-09,22.868340032171876
169071890857.5733,7.459682355491325e-06,4.626269394521036e-09,23.178481813511937
173725868585.4562,7.22596702890637e-06,4.589229337424237e-09,23.237555718486814
171714629650.17664,7.273392341264053e-06,4.549786846252786e-09,22.444168509827332
172588134007.73062,7.262379500946114e-06,4.529448903814352e-09,22.970995195580727
169319716283.1032,7.3497604288437324e-06,4.72785733127499e-09,22.8254070717683
166461606092.06198,7.1078349956015975e-06,4.893420885623158e-09,22.872275390980867
166373187258.91403,7.063226396824884e-06,4.8532181637350145e-09,22.738443293077964
170380757598.80124,7.156909196271526e-06,5.0601326640466265e-09,22.820847519274025
171975789608.53955,6.9645905458128426e-06,4.870103551863639e-09,22.145792949438025
170436306656.3225,6.714981140247874e-06,4.805556891286092e-09,23.45229712623874
175810788163.15994,6.888355261869901e-06,4.6635909951246685e-09,22.836155983494407
178897047965.83478,6.9245053569479416e-06,4.740283688490919e-09,22.136524866224825
176504416932.2676,6.889684206381169e-06,4.666626252974658e-09,22.55098760774372
180203913971.67862,7.034589435136568e-06,4.638612334001263e-09,23.030255042521855
184534514546.70453,6.882630858684965e-06,4.475819324233947e-09,24.3893739207917
182631264308.5873,7.263772923395429e-06,4.250918090994546e-09,22.96904714681861
183566022029.37643,7.437483287773356e-06,4.268757476744096e-09,23.031445943710153
195662852417.03134,7.462281863473527e-06,4.354880899459584e-09,23.119312619637974
196372384475.38437,7.399566899543671e-06,4.359894772668142e-09,22.960338675355604
184019841826.3263,7.351873398370522e-06,4.58139734801125e-09,23.480725734934293
172576347137.6401,7.215975393208557e-06,4.523972927723316e-09,24.537012048147034
168931945698.22693,7.379951791278347e-06,4.437229024285285e-09,23.53561883133083
166905446314.50403,7.483888055421775e-06,4.140556442172239e-09,24.20554936605888
168531173534.33566,7.6272784999338935e-06,4.018368069756712e-09,24.076898985875385
173841618958.60956,8.195651010878743e-06,3.916228054270212e-09,24.522439472620338
172294121783.61966,7.922525592831815e-06,3.825891356887194e-09,24.728762817097664
174810494008.97162,7.970203868476955e-06,3.926408916751212e-09,24.883928880119335
171099801046.9141,7.889422954585194e-06,3.874204872334337e-09,25.20696901549067
177381761277.8251,7.985433054005542e-06,3.9618805196611486e-09,26.121067364601892
176210771401.80524,7.9668107906432e-06,3.851200363303926e-09,26.21689284114048
176866531389.65497,7.728528529020775e-06,3.839666162339708e-09,26.23688691801432
178571169706.11862,7.529709203936147e-06,4.026064366305012e-09,25.49105079947971
182129155322.4914,7.743312658933385e-06,3.926644378841668e-09,25.90597954928465
179886069183.28516,7.857699910948913e-06,3.94597533443954e-09,25.61366366120987
177252762028.55484,7.522698046619449e-06,3.6835008178488116e-09,25.46473878115021
168607949985.34152,7.893565301258463e-06,3.7918376747411554e-09,24.721622025873817
171809444819.9614,7.721241578410472e-06,3.781735604895556e-09,25.365009139632477
177240701883.301,7.160715025636619e-06,4.0437014303344944e-09,25.215191508817643
177580743988.8624,7.395933240889191e-06,3.928371867117527e-09,24.928739545946137
173596555640.80838,7.826075724183211e-06,3.8964571760073814e-09,24.210521454297602
178703631102.29797,7.5270882398014004e-06,3.918258106954931e-09,24.083802664718203
175207992526.06638,7.636803395686477e-06,4.076240999359245e-09,24.12270823416609
184657700132.81085,7.388961471458327e-06,4.030231576376153e-09,24.252392792487747
171744453336.13095,7.708663357871363e-06,4.228726077691079e-09,24.378834929743523
177980918988.6437,7.556629493585187e-06,4.3538521122588155e-09,25.261116344201696
173354769901.22873,7.53039645671011e-06,4.146958076644019e-09,24.387466890754887
170371187229.31293,7.582097009579603e-06,3.935819537454403e-09,24.591817262862772
171364414069.98032,7.698127209903583e-06,4.119053109892043e-09,24.165310874292427
172862997416.74353,7.53987270291968e-06,4.063129207762987e-09,24.243189407566383
172238999241.29883,7.183827792957634e-06,4.136774759594229e-09,25.010698534724312
172179536886.3556,6.962347079055517e-06,4.348598739216021e-09,24.611797525052104
175296300579.48053,7.168909933907286e-06,4.552569182866394e-09,25.55377344917433
174523433268.11298,7.505329897741251e-06,4.560581554764815e-09,25.81306487399757
177963514945.08176,7.306206405781785e-06,4.6602413040946284e-09,25.669522394830892
175895570431.4599,7.415763828551478e-06,4.5916880283357945e-09,24.509506481714855
179932437462.00555,7.302936514486204e-06,4.62099729860193e-09,24.664645714588108
170465749233.72302,7.070482514556657e-06,4.589605680448242e-09,25.202477671818755
167770872981.23523,6.773663631525933e-06,4.694901736717987e-09,24.83247418062769
165331915858.42477,6.6719648959095584e-06,4.815336212082643e-09,25.44162380745851
168268813883.68118,6.924823288630891e-06,4.777040201284804e-09,25.739354407802
166182162890.61557,7.013595752845085e-06,4.791581210853263e-09,25.215820621932778
171047543137.13684,7.225224854115478e-06,4.8515574425930995e-09,25.950705411096134
167071375133.72144,7.307363600727674e-06,4.858854844471411e-09,25.99395017930515
171297092332.13834,7.070385339084478e-06,4.800121631856791e-09,25.18847119386035
176589537941.6526,6.925051185383193e-06,4.646287588961025e-09,24.68463804608406
169861811984.072,7.53042448383479e-06,4.588543472679288e-09,24.493993425279445
169067402235.8878,7.655236416404488e-06,4.31679744559431e-09,24.137492769281433
176053151947.42386,7.2679877547682385e-06,4.2462338532226565e-09,24.57268939988146
170035788592.87064,7.707255319814926e-06,4.180022607216943e-09,25.14103435004777
174678958420.34784,7.665533922779646e-06,3.993930116609482e-09,24.28600797568753
170780467340.71762,7.95786914862916e-06,4.13767650913936e-09,25.705364071695588
179452376917.01657,8.045832470855745e-06,3.994259710231026e-09,26.678244112432523
182048147720.6239,7.771729565849518e-06,4.038928175301456e-09,26.38295289186885
179918747408.69138,7.420140422140779e-06,3.993543733182604e-09,24.916855073794125
177581868201.5689,7.669765559129244e-06,3.976183260126658e-09,24.18080628595561
193838633999.41476,7.680496493343101e-06,3.6448852650037712e-09,24.5503655539825
195068945714.94464,7.647959348046556e-06,3.6770948599098136e-09,24.54115199462857
183818090654.59955,7.516891490738516e-06,3.869637180405053e-09,25.80473535021016
180983581527.77603,7.630880695082066e-06,3.7939698828279905e-09,25.725343189954764
173002547236.07864,8.044742403223236e-06,3.634126246383423e-09,25.5833388539425
177549633108.10675,7.985519423080677e-06,3.6228723372092142e-09,25.795899129870694
182436901458.83017,7.981693642890022e-06,3.740177459031573e-09,25.844796831632593
185485310407.50186,7.682058903976827e-06,3.779520283854902e-09,25.87698343304286
185454399137.1119,7.920928308717884e-06,3.7866503938164375e-09,25.783429395573545
181952006161.5987,7.961840299751868e-06,3.850729544560787e-09,26.12762336565992
186061775976.88403,8.025018219442421e-06,3.5900176335689675e-09,25.823139294684037
182071685824.1244,7.601799225098081e-06,3.7458402797521196e-09,24.276392728861246
183116548443.1461,8.384194473836458e-06,3.7185187626052347e-09,24.36469857419712
184599901786.69025,8.361932952557538e-06,3.6537715012121715e-09,24.65891963766644
185303223626.1741,8.08822610284344e-06,3.78546067642216e-09,24.24324182652843
191875301650.5109,8.219706970263244e-06,3.733571373556814e-09,25.300775019007194
182551698503.83014,8.162066238005265e-06,3.943731576578498e-09,24.742894605019845
188199849606.97675,8.08029860754433e-06,3.928165398463129e-09,24.670680822711763
190956504728.01273,7.749084715322827e-06,4.150100330466608e-09,24.839019416998497
189390398675.91983,7.4422492666652905e-06,4.096674087274307e-09,25.614009505180736
189423959662.43893,7.737480732635071e-06,4.059344586203767e-09,25.627606979491816
185817463843.22098,7.693436645778337e-06,4.018342716177187e-09,24.711879288065127
185103177889.70105,7.684572305321e-06,3.957111987608812e-09,25.707917031950924
180014415421.29227,7.302669456746869e-06,3.935989111550625e-09,26.05334758861721
170065494632.52356,7.958756094414843e-06,3.8622221201337595e-09,26.07544786425972
167285951737.24033,7.83874735120629e-06,3.9301457691646494e-09,26.909165010735354
158547391434.467,8.160386215913971e-06,3.9185376385091776e-09,26.104816798751738
159867169075.11725,8.384163179053923e-06,3.891398378893171e-09,25.311828804702294
168063304964.40665,7.898088977945943e-06,3.680215738653525e-09,23.730223828112955
168075766098.94528,7.927937683029048e-06,3.83152069689544e-09,23.63879639075993
169763480947.5421,7.590665052193351e-06,3.80605120922307e-09,23.82620372372783
172523531831.58755,7.356912703695372e-06,3.792753729666538e-09,24.08107292100441
169378118159.15115,7.398332845895518e-06,3.648983608511105e-09,24.133586848138638
170578832199.59232,7.518298160615936e-06,3.5836023385669236e-09,23.319117398583124
172763175745.55176,7.792616285549319e-06,3.765765886033039e-09,24.853220398476665
177423923601.73688,7.753184476047731e-06,3.86292525977003e-09,25.357769487953565
172236808378.5333,7.544258812201941e-06,3.6434628605641935e-09,25.853237679768604
174416333995.79193,7.4142576859875905e-06,3.789259451549517e-09,25.753787910384677
173357270589.01144,7.570760909779525e-06,3.777994981102898e-09,25.332155700371032
177628904433.4848,7.80158562868812e-06,3.868537574560218e-09,25.901125616957152
176712149534.36566,7.68720732327244e-06,3.859599090813573e-09,25.38704512553263
184425998781.38013,7.686243318719726e-06,3.850682615502314e-09,26.36043658148277
180371563212.22986,7.83777923079965e-06,4.263520509594174e-09,25.774025789438273
173796095635.87558,7.817131972558392e-06,4.374964463383429e-09,25.23818252019367
181942932888.60294,7.3308017653490705e-06,4.47931734319599e-09,25.99725117576832
182389927701.8598,7.237471884541015e-06,4.6747685192821164e-09,25.90808136232372
186567917239.4184,7.4449186102737645e-06,4.408238197704159e-09,25.349666997124142
186758673407.74698,7.372322321517304e-06,4.524131144801748e-09,25.795507483202208
192796903696.75113,7.604535686050857e-06,4.417241028672813e-09,25.87649653966408
188752497954.43643,7.865972392653907e-06,4.317517409103416e-09,25.85520699723098
184543089656.38937,7.731098257085808e-06,4.607428791041268e-09,26.119577542165597
183171042603.5414,7.484927739084949e-06,4.7362427221484655e-09,26.818918567118036
187014923346.9188,7.645608144996232e-06,4.4458730685277404e-09,26.51013199910484
189604791810.45212,7.6266547211903534e-06,4.37883257055897e-09,26.874177732501224
188774183966.16357,7.451670820925567e-06,4.321087792664621e-09,25.963320826983313
199660620282.3072,7.663255735983142e-06,4.336834709635513e-09,24.7483513795581
185724457664.10434,7.643675016529348e-06,4.6282184135830264e-09,24.39845828272546
185724457664.10434,7.643675016529348e-06,4.6282184135830264e-09,24.39845828272546
183892251904.2008,7.310506050472469e-06,4.406450748262444e-09,25.481182654097193
182718004612.18057,7.399355654651667e-06,4.485458280793412e-09,25.319286984851313
177562247419.45868,7.303028090869106e-06,4.436404005828991e-09,25.85167502068407
174286684700.1539,7.586856487304519e-06,4.661051726123913e-09,25.50050492549627
177516607866.9924,7.188720795370753e-06,4.646654865783576e-09,25.247084243669484
180153982660.4494,7.233607127851972e-06,4.716725960128306e-09,23.512243859990427
179650954588.53918,7.26984640631058e-06,4.446472806410614e-09,23.170280462246964
178679253967.71823,7.087395893106774e-06,4.5383397649999516e-09,22.77184695870665
182515978535.4423,7.317268478563947e-06,4.54351913465303e-09,22.086387779325214
187441654419.2514,7.385898212048166e-06,4.770509033185371e-09,23.1271388047183
169924018256.4273,7.350594121591468e-06,4.731524554678928e-09,22.260913401275623
173131791767.66205,7.419312861525533e-06,4.580857326782385e-09,22.57415903936381
184415532186.11618,7.374090504483677e-06,4.5315744471737725e-09,23.44713542796528
182149859896.99283,6.959723117646403e-06,4.627863864796392e-09,23.498811483256095
181230460995.85388,7.2865741856849995e-06,4.630268995693933e-09,23.095402305464955
178805025910.4439,7.411798427306889e-06,4.684278733775897e-09,23.18520054923484
182472190208.81042,7.300736703127732e-06,4.732564839869395e-09,23.598448073886303
181920233688.18195,6.958465247395605e-06,4.721421450075849e-09,24.37104565178137
182505786734.50928,6.901065140041928e-06,4.7565303382186436e-09,25.02748868348007
185461049310.469,7.06282618837227e-06,4.767914201812519e-09,24.930059793664633
182009391126.60873,7.133260975878031e-06,4.635859545220731e-09,25.680917639859462
182482110368.4039,7.087208942950122e-06,4.356526994361904e-09,25.47911657139247
181082347466.0785,7.389655791166667e-06,4.503008062581651e-09,24.091541710643607
180212674629.61606,7.051044851802751e-06,4.361072830976097e-09,24.033725235876336
187291801586.34415,7.07479499849354e-06,4.445561785914288e-09,24.927964411072484
184057725267.8588,7.359277246141413e-06,4.313230262766627e-09,24.797977507065387
179159657777.46768,7.382995428164557e-06,4.365810199589649e-09,23.882217777293604
181377229644.6175,7.582667268343773e-06,4.073327392861715e-09,25.145744670477058
177748991054.4303,7.465184693765425e-06,4.225776138718269e-09,23.707965246182443
184290883209.80945,7.568311324615867e-06,4.035327246904187e-09,24.249616539848613
181768896889.2544,7.742302268027167e-06,4.18878949314834e-09,23.618628328134523
174544627376.39017,7.75445094433122e-06,4.061987953918736e-09,24.11020807311329
173720105219.60944,7.79813840176221e-06,4.132163521528359e-09,24.58381619236943
169877281346.72696,7.475367773951528e-06,4.300260750167889e-09,24.609793765321697
175093425195.94333,7.684885354647908e-06,4.402930964567398e-09,24.602410743533326
176145513147.33694,7.465548649422083e-06,4.436400873124654e-09,24.50502546400784
176253901455.04013,7.238530677253928e-06,4.338624445230656e-09,24.55627402383652
182792270279.42685,7.379605346374357e-06,4.352350080769547e-09,23.914638124105686
182325466107.39066,7.103830657953454e-06,4.287305431076971e-09,24.2105306366314
193589440075.68634,7.211945867320737e-06,4.616983253405873e-09,24.823621291365587
193478840143.01544,7.184953289490382e-06,4.643831380331635e-09,24.62325347209648
188726257480.89343,7.296290979579286e-06,4.709691807385611e-09,25.204358645716592
191305192827.3156,7.010120681510877e-06,4.716186438988693e-09,25.950362408683226
171620593790.96863,6.991723677237336e-06,4.749672104544187e-09,24.80768656576829
171391108695.6974,6.970811237566685e-06,4.91866755683452e-09,25.327451436841063
176235352208.52194,6.923005651607601e-06,4.720945524036426e-09,25.204870343523787
176510568046.8754,6.870860416163566e-06,4.852939481324164e-09,24.340811903651662
180207372234.55917,7.043877977617204e-06,4.790571620567663e-09,25.97581378041237
180061125826.72693,7.309278460761013e-06,4.572036815637919e-09,26.40082709421278
183923878525.06558,7.07828626729516e-06,4.780954686759529e-09,26.621086992628662
180116764239.04095,7.376165958625692e-06,4.717959468536291e-09,26.373586503500533
181834317707.74295,7.374111181390805e-06,4.537116882015077e-09,26.59264890551499
182028075988.00995,7.316852776451294e-06,4.717852237262169e-09,25.964449046358816
189153900725.1552,7.39675629442805e-06,4.723106327747717e-09,25.505649128006986
193854414620.5693,7.267434551061296e-06,4.802239949701187e-09,25.02336360461922
192230331751.74796,7.2343786218300965e-06,4.66088995986174e-09,24.37683768088901
182773502834.60635,7.285382895121511e-06,4.734978206850274e-09,25.660588977228265
182807588657.4908,7.404673833344338e-06,4.8455248731793196e-09,25.04077367976709
183846747837.79602,7.131449750328354e-06,4.99522441045011e-09,24.55925585513479
188461025776.1166,6.75575607405418e-06,5.05435903989437e-09,24.31766286280886
185420760419.16333,6.652897349080596e-06,4.963150633559426e-09,24.06863060340679
175966505074.85904,7.408349992810935e-06,4.81428729333174e-09,24.771217970534856
170815938383.0153,7.2417578592615955e-06,4.696919783021535e-09,25.497027688815447
171052183510.67157,7.197138050165236e-06,4.489173141216882e-09,25.183870348238607
177589272546.84113,7.263294086434772e-06,4.709177602341009e-09,24.54795859472463
173615877182.01492,7.657892593082166e-06,4.534059470098758e-09,24.989642848923175
169734429136.72012,7.237548693781659e-06,4.778762000260386e-09,24.74876254381868
173154467022.38922,7.2928230570831295e-06,4.745340658932964e-09,24.74176771156252
171393365369.59854,7.208244251501611e-06,4.774179070501112e-09,24.853594418812797
173516234756.09055,7.020092480537162e-06,4.60103773079459e-09,24.088996964698943
174479226007.06717,7.271750889945294e-06,4.66723185821355e-09,23.72972271270024
168200943489.5081,7.254602587563411e-06,4.429286924411289e-09,23.308631788159992
169507742226.93048,7.292385933718187e-06,4.384683135032093e-09,23.296096902274147
167126788418.00778,7.400052033499745e-06,4.416610316930653e-09,23.538480711952037
169818307934.2908,7.038431959616098e-06,4.3286929670936054e-09,24.077852966658316
171713453615.81918,6.982272492527444e-06,4.2440764315073345e-09,24.368050374994766
178670220105.71695,7.4698134965416105e-06,4.162103813039592e-09,24.960275323750857
175288034367.73813,7.65525151189636e-06,4.259733854721127e-09,24.619777863223444
175558575611.6491,7.948153774588011e-06,4.091122058909223e-09,24.663801222789434
178899372993.68076,7.71002979217853e-06,3.931440078905439e-09,25.603906265297592
179579444663.4863,7.448476439103979e-06,3.9200300266865706e-09,26.134890613846167
176316894455.19073,7.463162476921421e-06,3.997503012954305e-09,25.782745451779924
173277346962.40198,7.543133988153879e-06,4.04383625080213e-09,25.630040945601667
189028336357.83997,7.601810744574598e-06,4.040847641522577e-09,26.267203123649004
190713641621.6549,7.4198083679985765e-06,3.9640552599199165e-09,26.498001028985772
189966159250.09528,7.0614438827566024e-06,4.3178338273152386e-09,26.75596644690691
185539392738.30872,7.174818897015631e-06,4.543044434770013e-09,27.253341212569193
181801353233.85617,7.000167621795843e-06,4.486684722301273e-09,26.96611993975789
178866519209.9088,7.099068846009018e-06,4.57561895233371e-09,26.252460228376584
168648078410.7291,7.538464800684755e-06,4.470781435943352e-09,25.7894690467457
168448088517.68314,7.416882552731387e-06,4.585224537518649e-09,26.314037127588286
167317723241.87604,7.160636151126299e-06,4.611326110707144e-09,26.041784050189918
165719112928.4299,6.949420571163011e-06,4.698308143580941e-09,25.784851046110102
166120200619.14713,7.3374866279354856e-06,4.4264591252878164e-09,25.192916984932687
168317280384.83655,7.454716990580076e-06,4.291378656502699e-09,25.378159659960883
178488888153.13824,7.415453986096777e-06,4.468696587698048e-09,24.644200604737705
175663780445.01837,7.402204475259492e-06,4.280576838738398e-09,24.583697134430963
172587940668.7378,7.67142280612421e-06,4.1837846211441315e-09,24.861628235208773
168049230827.39572,7.258503412681813e-06,4.239728152814032e-09,25.060338287154686
171140054620.244,7.214233196296685e-06,4.390749907269607e-09,25.727963184251806
172174269107.41702,7.39044987469185e-06,4.369771157824876e-09,26.26596240242557
165635427380.63083,7.386191497180213e-06,4.246744006156509e-09,25.706541249483397
160314997817.79602,7.57926664188092e-06,4.260067748031191e-09,24.618320708008454
161638328401.58447,7.401139279754723e-06,4.381699737739059e-09,24.834533815380343
161619052280.4696,7.5542847398601734e-06,4.157245132286136e-09,25.054661452538127
170245056353.01266,7.724053863148514e-06,4.2605085437856664e-09,24.75513324249194
169992009511.518,7.830665945969432e-06,4.083843821683027e-09,24.698442040309672
165611500102.23605,7.656639842283698e-06,4.041392586002602e-09,25.39664150980958
168326438567.6585,7.602537551311138e-06,3.8863380621340955e-09,25.67678799321117
167902724624.9672,8.071195775018136e-06,3.8508528663439965e-09,25.550028544614793
172029806892.63077,7.754282830037975e-06,3.868076140021991e-09,24.593343585615244
179510391165.59677,7.802285054470665e-06,3.880386475675581e-09,25.528055513529598
176163260639.83438,7.4991217869463645e-06,3.965301368135986e-09,25.187382562716362
175834344377.7371,7.464568867799993e-06,4.319817670599114e-09,24.753041829158068
171539023975.6318,7.495837585495425e-06,4.031948475051532e-09,25.305656815196283
176472114109.767,7.829199223089778e-06,3.895830588265282e-09,25.480991885186462
182586987083.99432,8.037866921175234e-06,3.780420343065395e-09,24.396857401959927
182995926687.64508,7.847315825066093e-06,3.948941040265207e-09,24.698920963047893
189660564914.85226,7.672031521360251e-06,4.117171998340101e-09,24.706843159427013
182137749070.38275,7.612202134366658e-06,4.073072860805858e-09,24.874052625516924
178759016784.51144,7.453945609977865e-06,4.201706676327816e-09,24.107520138268917
185650025918.12054,7.413559934815464e-06,4.3993679029964916e-09,24.1518278571513
185141188928.2986,7.2779896742760015e-06,4.33769994988036e-09,23.190700082811524
181525933588.70084,7.4053251707822626e-06,4.199011479390118e-09,23.86177051254216
176512731864.4272,7.506353990266287e-06,4.135395676205959e-09,22.971040609449364
176814088026.0245,7.6288267237993104e-06,4.28530294748133e-09,24.00758381019149
173286784089.38733,7.714362105756466e-06,4.228346541273723e-09,24.322714152236006
170688025032.7655,7.643597199692994e-06,4.2702647698882074e-09,24.49627591004667
172983100631.90002,7.459024445160765e-06,4.143088171587147e-09,25.08537734794678
172420432905.80865,7.508792786461984e-06,4.335044705229002e-09,24.848403161247777
180990802652.39688,7.2578548099660515e-06,4.368243888055731e-09,26.479471181241117
180289423353.74503,7.061413748884874e-06,4.265103867251804e-09,26.305293019752646
179100467230.96298,7.047862826728145e-06,4.28721448566104e-09,26.08321369890386
181535332001.71106,6.918680961601488e-06,4.227872611786921e-09,25.473573415444534
181750468962.56107,6.873054418426782e-06,4.305281844978042e-09,25.340595679442423
177248895762.78625,7.3801947456075665e-06,4.3201985118539775e-09,25.251292519631512
176529670502.02045,6.7542164587152675e-06,4.5002449578813794e-09,24.82804318728827
176664259989.27017,7.232613815642349e-06,4.576341829582285e-09,25.406202976813635
171963364509.80222,6.9059163911696904e-06,4.604137158225784e-09,24.997834307802872
177913400435.31467,6.814970649283036e-06,4.450906125325128e-09,25.3842000765109
179786751131.8287,6.952878645277706e-06,4.486039324011901e-09,25.433396997375134
