case_idx,row_idx,category,param,true_value,post_mean,post_std,post_lo_5,post_hi_95,in_90ci,bias,rel_bias,accept_rate,n_posterior,stress_true_MPa
8,167,near,E_intercept,160549330604.64783,170113789854.58673,9256126292.643377,155031247631.7553,185234324054.6614,True,9564459249.938904,0.059573336207120985,0.781125,1200,126.98
8,167,near,alpha_base,1.0565358860244558e-05,9.884918893741873e-06,8.172845592489755e-07,8.612673157103848e-06,1.128412877224113e-05,True,-6.80439966502685e-07,-0.0644029204784564,0.781125,1200,126.98
8,167,near,alpha_slope,4.556225525273263e-09,4.789023687687048e-09,4.6168442465832634e-10,4.063347278140225e-09,5.540773531409165e-09,True,2.327981624137845e-10,0.05109452135818546,0.781125,1200,126.98
8,167,near,nu,0.3263285623734916,0.2966678551647568,0.030022852844630857,0.24766710285861562,0.3446296296098582,True,-0.029660707208734816,-0.09089215786997938,0.781125,1200,126.98
9,372,near,E_intercept,173866779361.53696,177933864889.1903,11343702094.82246,160907057879.52637,199548438856.73438,True,4067085527.653351,0.023391964483314497,0.7695,1200,123.51
9,372,near,alpha_base,1.0709286947877896e-05,9.729456608458806e-06,9.71799162694369e-07,8.212463866833049e-06,1.1441154103424353e-05,True,-9.798303394190894e-07,-0.0914935181201068,0.7695,1200,123.51
9,372,near,alpha_slope,5.145684892005745e-09,4.850321529721419e-09,4.288788643405834e-10,4.181546339417108e-09,5.6039507728464085e-09,True,-2.9536336228432645e-10,-0.05740020395403502,0.7695,1200,123.51
9,372,near,nu,0.2977529166491258,0.30280454663518264,0.023548685683145276,0.2650197089649272,0.3412670733196924,True,0.005051629986056849,0.016965845516837462,0.7695,1200,123.51
10,273,near,E_intercept,173866496158.66058,184102180953.1609,11697721278.441599,163345921119.37573,202193937565.62823,True,10235684794.500305,0.05887094420514351,0.78375,1200,128.92
10,273,near,alpha_base,1.2252197861091308e-05,9.626911688895744e-06,1.053999757518167e-06,8.004428172729673e-06,1.1546370116347758e-05,False,-2.625286172195564e-06,-0.2142706314376912,0.78375,1200,128.92
10,273,near,alpha_slope,4.347026297447341e-09,5.010527708494212e-09,4.258688474595396e-10,4.335873360681827e-09,5.706837820028808e-09,True,6.635014110468706e-10,0.15263340169726866,0.78375,1200,128.92
10,273,near,nu,0.2892362332117961,0.31061698634943025,0.02840395071443505,0.26799991993055755,0.3617229714191496,True,0.021380753137634156,0.07392142021839251,0.78375,1200,128.92
11,40,near,E_intercept,197698338274.9413,187334648580.10574,10637513637.368351,171019349402.82095,205764558660.7478,True,-10363689694.835571,-0.05242173396734712,0.793875,1200,129.29
11,40,near,alpha_base,8.310109880713759e-06,9.328999275248371e-06,8.605427837299135e-07,7.906912134468452e-06,1.0692910070897974e-05,True,1.0188893945346124e-06,0.12260841422798366,0.793875,1200,129.29
11,40,near,alpha_slope,4.854204501402467e-09,4.75649683260299e-09,4.5042990439259037e-10,3.979097095904615e-09,5.484695845042547e-09,True,-9.770766879947744e-11,-0.020128461578256117,0.793875,1200,129.29
11,40,near,nu,0.2907937271356905,0.3044336073723441,0.027768762466590893,0.26221400203857514,0.3528790523843348,True,0.013639880236653579,0.04690568937303424,0.793875,1200,129.29
12,97,high,E_intercept,207492295973.9905,208296535737.61807,11598971563.608854,189797202683.34976,226891585243.53412,True,804239763.6275635,0.0038759981899683456,0.848875,1200,169.54
12,97,high,alpha_base,1.1009010794425196e-05,9.94206401874047e-06,8.334909107378834e-07,8.411469358014517e-06,1.118934297889122e-05,True,-1.0669467756847269e-06,-0.09691577159911709,0.848875,1200,169.54
12,97,high,alpha_slope,5.326848700580527e-09,4.991669650070695e-09,3.8577179013975187e-10,4.425196544303509e-09,5.690790055126233e-09,True,-3.3517905050983213e-10,-0.06292257755946848,0.848875,1200,169.54
12,97,high,nu,0.2597925767613683,0.3107765206726102,0.030310998831558394,0.2530800287056945,0.3556569273950236,True,0.05098394391124189,0.19624865554981982,0.848875,1200,169.54
13,394,high,E_intercept,195970956160.16736,199719134492.98453,11064631870.419697,181660656722.41388,217865196316.5184,True,3748178332.817169,0.019126193014814795,0.84825,1200,176.02
13,394,high,alpha_base,9.1471678769906e-06,1.01497597184033e-05,8.97127753397578e-07,8.600102915780257e-06,1.1564170942290306e-05,True,1.0025918414127006e-06,0.10960680452084928,0.84825,1200,176.02
13,394,high,alpha_slope,5.081977206840172e-09,4.90459267588663e-09,4.0840879417640935e-10,4.200671044100571e-09,5.537528548974484e-09,True,-1.7738453095354256e-10,-0.03490462938613516,0.84825,1200,176.02
13,394,high,nu,0.3181819182490276,0.3127179337782323,0.02853228417529431,0.26122375809509724,0.3561526211357537,True,-0.005463984470795269,-0.017172517221795233,0.84825,1200,176.02
14,3,high,E_intercept,211188645430.28915,212294186475.8784,9691535091.487091,196289160810.70422,228651478563.70728,True,1105541045.5892334,0.005234850781568933,0.80725,1200,193.4
14,3,high,alpha_base,1.0141854963635646e-05,1.027222020985437e-05,8.541105478111533e-07,8.883425859335281e-06,1.1690597843423926e-05,True,1.3036524621872422e-07,0.012854181674472592,0.80725,1200,193.4
14,3,high,alpha_slope,5.386110775989091e-09,5.093257512584909e-09,5.147338479569402e-10,4.272959423453578e-09,5.9372800815120505e-09,True,-2.928532634041815e-10,-0.054371934700953625,0.80725,1200,193.4
14,3,high,nu,0.3290484526028027,0.31098511043263294,0.02650616737088172,0.26866904641008604,0.3575648624865576,True,-0.01806334217016975,-0.054895690975864185,0.80725,1200,193.4
15,146,high,E_intercept,207241341104.5717,211575994768.85672,10877071538.320076,193408924274.30063,229946154690.7509,True,4334653664.285034,0.020915969956485737,0.828875,1200,163.37
15,146,high,alpha_base,1.0115152054028994e-05,1.0129931396696914e-05,8.66162540955833e-07,8.688059477460526e-06,1.1644793145163996e-05,True,1.4779342667920286e-08,0.0014611092931651468,0.828875,1200,163.37
15,146,high,alpha_slope,5.2935613001282304e-09,5.0630799250473005e-09,4.098248565326977e-10,4.407320040032412e-09,5.714064264575876e-09,True,-2.3048137508092994e-10,-0.04353994636377344,0.828875,1200,163.37
15,146,high,nu,0.3171521155612431,0.3120661962436975,0.024102856982533862,0.27416933092439055,0.35250178092902285,True,-0.005085919317545595,-0.01603621438420923,0.828875,1200,163.37
16,330,high,E_intercept,187449363086.1054,188038241946.4255,10885140593.93495,170571409173.62943,208263036943.69815,True,588878860.3200989,0.003141535669286834,0.834625,1200,142.79
16,330,high,alpha_base,8.622131465263334e-06,9.650258130093197e-06,8.139146994552632e-07,8.308950652528852e-06,1.1041982994012995e-05,True,1.0281266648298624e-06,0.11924274977387644,0.834625,1200,142.79
16,330,high,alpha_slope,4.589248499074213e-09,4.9982237905327695e-09,5.432852466447388e-10,4.125426670677287e-09,5.905498683935867e-09,True,4.089752914585563e-10,0.08911596126055468,0.834625,1200,142.79
16,330,high,nu,0.330282986298045,0.304961485435277,0.02780317384857397,0.2604824742635807,0.3542658200808736,True,-0.025321500862767965,-0.07666607701045196,0.834625,1200,142.79
17,265,high,E_intercept,217791569218.77023,209838652090.2762,11414784305.543142,191748054814.58612,229255777349.52985,True,-7952917128.494019,-0.03651618452000483,0.839,1200,197.64
17,265,high,alpha_base,9.82047900375773e-06,9.92960353491768e-06,9.825781257773883e-07,8.361111962908105e-06,1.1632565230518447e-05,True,1.0912453115994913e-07,0.011111935692565859,0.839,1200,197.64
17,265,high,alpha_slope,5.7306427844310435e-09,4.9426983251696616e-09,4.6338321079139573e-10,4.187058962500152e-09,5.706048234176223e-09,False,-7.87944459261382e-10,-0.13749669782281004,0.839,1200,197.64
17,265,high,nu,0.2722274019972425,0.31275017116615716,0.024813161702691683,0.27254607946759907,0.355851761935952,False,0.040522769168914674,0.1488563196489865,0.839,1200,197.64
