E_intercept,alpha_base,alpha_slope,nu
207776133333.9827,8.929270547524161e-06,4.859382814937527e-09,0.30939110640889733
208865454677.93564,9.022382241244561e-06,4.745225614199082e-09,0.3193303032858498
204676728538.73184,9.084667942159822e-06,4.68024513815739e-09,0.3162137315626436
206396938992.38333,9.195224897185358e-06,4.701973149846969e-09,0.31753141324434925
207154648625.22858,9.376910655882376e-06,4.758784580733261e-09,0.31147627835828096
213067464824.1409,9.066021046937286e-06,4.708782953371767e-09,0.3138525101049118
212348558582.7269,9.300309497698765e-06,4.632504516441995e-09,0.3284765843207452
208267460083.7591,9.406034641065191e-06,4.445862690676221e-09,0.3256415998581321
212463699622.7174,9.191306996004053e-06,4.510361668999616e-09,0.32520495515879383
207892212531.72635,9.099897121687434e-06,4.554505608853087e-09,0.32094019032502336
207585794033.9802,9.28070690400882e-06,4.562662650320977e-09,0.3075156254722274
207675709429.59158,9.474374876873309e-06,4.585088133426312e-09,0.3046324484642715
210123010674.90997,9.22374114318513e-06,4.5350020941518194e-09,0.30858170627419257
211861802536.82617,9.281830278027476e-06,4.5692895365771226e-09,0.3043374148417046
203110165159.37457,9.060079125608305e-06,4.677624612295859e-09,0.3084717325837401
203161147183.78644,9.140530652074606e-06,4.7847130924761346e-09,0.3108476960752734
199649086249.0487,9.116169498292057e-06,4.971501149701725e-09,0.31302265780432503
203554187070.17456,8.857490096926443e-06,4.784619447022421e-09,0.3210262214699974
196518131656.0543,8.836186158775486e-06,4.6885417471574924e-09,0.3355562554071072
193640530066.288,8.785451514315924e-06,4.71682162232283e-09,0.3309511514754379
193864139812.0845,8.848927622462041e-06,4.806674225151907e-09,0.3396084854920405
204496742424.47995,9.003613558307412e-06,4.653762600068518e-09,0.3389616338992871
210607305659.3806,9.280757501992475e-06,4.540790645153217e-09,0.3338233302573926
209527292291.6638,8.982050930994217e-06,4.522802444598856e-09,0.3290995563225542
203514001495.69836,8.90161671163271e-06,4.502622715561374e-09,0.3240554073840728
203514001495.69836,8.90161671163271e-06,4.502622715561374e-09,0.3240554073840728
205620127008.85394,9.090253784027287e-06,4.405327202240508e-09,0.32875210997445686
195869214384.0529,9.299653447273567e-06,4.481613117413445e-09,0.33671062125918144
196731307522.77707,9.456881023900963e-06,4.438025555525476e-09,0.3294281942658252
198836908434.08353,9.362538211936716e-06,4.210862298623642e-09,0.3327377894459149
205016396656.9226,9.186376990577742e-06,4.266392029431243e-09,0.34070293342251895
204400323524.12827,9.192855871073377e-06,4.202507858899536e-09,0.3415595889856742
202450352647.9016,9.347376144295441e-06,4.2664952077011506e-09,0.35296699444455965
201501529828.5578,9.376125105216898e-06,4.515782580528439e-09,0.33780610996474153
211606526938.96487,9.563785037963314e-06,4.258518632969474e-09,0.32153240794455396
203723626607.92065,9.836282742643914e-06,4.3295517925233915e-09,0.3168258290564848
204918035844.90598,9.808696868006068e-06,4.32163075443827e-09,0.29670812927075396
204240848118.37036,9.902929504981808e-06,4.345939006699605e-09,0.3037354863710576
197143296797.61197,9.810770358786152e-06,4.102364732341477e-09,0.2976626171617868
208941481689.9697,9.955131941164771e-06,4.1725333832728005e-09,0.29231525546121634
204986784159.53467,9.796939042757721e-06,4.43396273887662e-09,0.2837914703141983
201348340064.08936,9.493181370626538e-06,4.506117430002808e-09,0.28738572704670895
201112789351.75372,9.500834546419465e-06,4.5976388623810375e-09,0.2754298161638927
208860008747.53888,9.664586302277142e-06,4.627655212153737e-09,0.27926291125605934
203151798515.44156,9.477139476009609e-06,4.62982144886711e-09,0.2848156384455443
202911152857.75818,9.320639572824433e-06,4.633666285924851e-09,0.2921682039225991
206171825002.48434,9.313151247986138e-06,4.572293752769201e-09,0.28640466485570065
201966345614.07455,9.551692591045084e-06,4.467762846355131e-09,0.27633517681068676
207480110502.885,9.587051441522557e-06,4.62446474015342e-09,0.2720087822031703
213465576957.33746,9.66099064691702e-06,4.614270646769362e-09,0.27451210465894166
205987743807.866,9.480976577300019e-06,4.559962447781071e-09,0.2677209352702452
209306904974.3656,9.424356352402334e-06,4.830319059030252e-09,0.26426348801983457
207426039231.9738,9.552280076080032e-06,4.745101756502198e-09,0.2617080904038271
204385036779.48453,9.70452430896866e-06,4.794423472405953e-09,0.25110062223275176
208892539082.50775,9.941162223577428e-06,4.7411392712950955e-09,0.24137599871254659
212005197158.9695,9.78469450489563e-06,4.721950880909623e-09,0.23805350369737038
213193181218.00574,9.81660750203002e-06,4.8021739046592046e-09,0.23393651425614267
208257774600.94116,9.501090233388418e-06,4.9905956005145295e-09,0.24339430683941565
210153821402.04984,9.608462044757316e-06,5.08324820184571e-09,0.23460318303153743
205707123218.73407,9.537819595860691e-06,5.260822839634628e-09,0.22568391918259256
206644380438.75613,9.619207846915765e-06,5.324270810189652e-09,0.2264644454193558
206711684801.0624,9.443979607399675e-06,5.366167022288974e-09,0.2216657519618753
203736125394.75626,9.312994600939841e-06,5.4320910105757005e-09,0.2265526191848991
204256773430.5756,9.518692074322497e-06,5.454764372852464e-09,0.22806691148754266
197530233627.65793,9.38512965148518e-06,5.28468674965234e-09,0.22122749589558538
203876651248.76135,9.480899029629634e-06,5.382600357806254e-09,0.23322077513904882
201725889160.09494,9.252560372119127e-06,5.409182426657319e-09,0.2297809636661582
213668944964.5639,8.848186473409356e-06,5.4428806641120325e-09,0.2385124095093222
203730377786.4286,9.05723282724376e-06,5.208100939035865e-09,0.23988828680213273
203268617295.048,9.204941041595636e-06,5.208274438311925e-09,0.23813675449879362
201292450223.15674,9.287382831241317e-06,5.166737546621029e-09,0.2385030186028678
202529858030.13663,9.47343780004816e-06,5.09321684069806e-09,0.24167083365955727
201625355006.57257,9.60919364339852e-06,5.079824366308093e-09,0.24098724846833605
202424931700.62354,9.14183628868624e-06,5.169378084779065e-09,0.25845435195867117
203174959656.59177,9.134680017899368e-06,5.122143738204502e-09,0.25549566470369933
213946293395.8101,9.025559164157052e-06,5.192905503131452e-09,0.25977882283751264
213850627313.8438,9.26774160007495e-06,5.089985138160323e-09,0.2833886129584688
207443986690.17142,9.318974713127739e-06,5.139654607010448e-09,0.2683749431830323
205531361346.28775,9.43964442153451e-06,5.002962484469764e-09,0.2610538844345496
204832598922.20587,9.456054818500029e-06,4.936323072648973e-09,0.25914775414531066
209107493918.99225,9.561122398783946e-06,5.010585889174516e-09,0.2514433549180509
205142016921.11096,9.774773805223289e-06,4.93850742312971e-09,0.24781971278278447
202670296677.6392,9.452534975437924e-06,4.891004326390746e-09,0.25383859161875993
206104038638.29465,9.569744808944935e-06,4.712305625501552e-09,0.2627890071138084
207403314330.06143,9.565442020792868e-06,4.696370396006125e-09,0.2654868962313094
198316731576.55466,9.944629365698017e-06,4.481931836176603e-09,0.26423025389363053
191709570388.40088,1.0042086722479693e-05,4.4963969183769e-09,0.26101488949650553
202567077691.3239,1.0087995143913763e-05,4.481882973338376e-09,0.26525895228661095
207501524510.58014,1.0075312966577693e-05,4.433369957546504e-09,0.2554783682930672
205895184143.28772,1.0132255313628206e-05,4.4614843854095936e-09,0.25637767727068667
199320008797.73834,1.0212581031739432e-05,4.454145971196564e-09,0.25637937487230056
197218723246.49304,1.0055346934679955e-05,4.200962519970473e-09,0.27089720149722185
198796255083.44363,1.0117097418957236e-05,4.22443898820538e-09,0.2753794206678693
197309567024.4836,9.885264531541267e-06,4.168175005875204e-09,0.27799821517461487
205294377421.50757,9.911148434173405e-06,4.139790662119186e-09,0.27999423865578604
202966553949.87134,1.0098091147729203e-05,4.077340252325489e-09,0.2752794883603488
210696008475.08267,9.954274917560478e-06,4.014269251223542e-09,0.2772555275589288
208776992129.73392,9.903086380262828e-06,4.092835423973262e-09,0.2869780935360903
208670552585.42303,9.903284404820864e-06,4.254741594650158e-09,0.29127794119847006
196107988721.28925,9.828569400096224e-06,4.307759024534608e-09,0.3025710631141637
205105810900.74197,9.843771001733464e-06,4.179644127117583e-09,0.2777849755868364
207234198928.2668,9.702632383986447e-06,4.1912377634706625e-09,0.2819806448704524
210099617727.78632,9.681783784517665e-06,4.205890805414308e-09,0.28393359392516293
212553420771.56854,9.816354477362557e-06,4.304706343580778e-09,0.30063375750908
209561106137.63263,9.706346232512985e-06,4.2258932823087135e-09,0.3019612119735619
212381673513.59433,9.665382111719309e-06,4.301750180767837e-09,0.29901057375174345
209863439623.7853,9.597388180923723e-06,4.396657999363767e-09,0.2999959907469009
205185050254.94305,9.198767528647994e-06,4.768639921605769e-09,0.30260962866686997
207742971437.08746,9.128731043644026e-06,4.616137111764514e-09,0.3063666330831242
210356113916.64474,9.146830211430343e-06,4.726662415909874e-09,0.30000954915194106
216508214925.13382,9.281678848468337e-06,4.683744468600208e-09,0.29833294274272487
214991260717.09903,9.285877898056661e-06,4.6447830230241686e-09,0.29537985106523307
215193277451.50836,9.353905468828697e-06,4.599613560330493e-09,0.29354431331714786
214497609669.43472,9.205586261638424e-06,4.4766618802955725e-09,0.2888266560045042
211289435916.00198,9.508545320137304e-06,4.400369997352698e-09,0.29593575676189554
215965871282.92932,9.680958563286315e-06,4.27970761293944e-09,0.2903154168279438
216204900070.86697,9.750557175010426e-06,4.271808883565623e-09,0.28827171998902396
214777037301.44678,9.837024582133738e-06,4.169240937551367e-09,0.29305223028961247
213826565851.77884,9.8503961983454e-06,4.217055029236145e-09,0.2960250711348759
207913711868.84506,9.714000239730955e-06,4.224121399342875e-09,0.29360022054060525
199621178061.59293,9.346590236636667e-06,4.277406022615189e-09,0.29772971218442706
202771895097.9855,9.36651365812207e-06,4.365001687797076e-09,0.2914874777051185
198915687046.42853,9.33979649566948e-06,4.46790725599566e-09,0.3036400809650735
202378467144.97308,9.429570535719704e-06,4.481682683809838e-09,0.3037474996833112
197656895336.4147,9.49319262943062e-06,4.365660758055616e-09,0.30072231138911876
192559186460.23596,9.416772236220968e-06,4.2773482561389815e-09,0.3107166107092773
196193087718.9439,9.678375756119854e-06,4.2797657011358065e-09,0.3214008427402472
193927272312.45624,9.426269851193407e-06,4.028715409778032e-09,0.33789827387508803
193217277283.6949,9.413806290015725e-06,4.140204963105038e-09,0.34665273619639897
197837735380.52075,9.359905099033724e-06,4.126469341681322e-09,0.34489918650615137
197837735380.52075,9.359905099033724e-06,4.126469341681322e-09,0.34489918650615137
196662557123.80237,9.288274071738377e-06,4.176734131295429e-09,0.33790135493146534
203785090862.7639,9.375763816597281e-06,4.211367147273532e-09,0.3267078857010426
192522829990.31842,9.574631341772588e-06,4.313169206867391e-09,0.31801550303897713
196774491681.89093,9.204504963986865e-06,4.587504751560334e-09,0.3201043477991275
190948268068.41275,9.390992013575538e-06,4.494257340535927e-09,0.3088063841632679
194602623207.0266,9.244870986780986e-06,4.336491541479495e-09,0.32789627118518433
193953248470.6118,9.439284579898606e-06,4.33668167070385e-09,0.3337563906602824
189688008571.49408,9.197524467998518e-06,4.441058012519108e-09,0.3339204581114338
197016287429.33078,9.432419778459045e-06,4.382752706555154e-09,0.3192698368519184
191872121822.91367,9.350519626382111e-06,4.320158763750336e-09,0.31856213259110033
197433840733.58542,8.935754479525253e-06,4.373271119979038e-09,0.32371677370712315
198301050197.1744,9.077514164447626e-06,4.5433224071739165e-09,0.33568957993749793
202204263573.29233,9.198360392646824e-06,4.53398578221779e-09,0.33147943935146884
210838680534.20807,8.884329460482631e-06,4.482507512071371e-09,0.3346582648519216
212682063651.13937,8.992689113035931e-06,4.5329878345413305e-09,0.33075976205555385
207027111656.63318,9.033456079542872e-06,4.382737621100578e-09,0.3344391449280781
202558403989.54428,9.263463983469895e-06,4.432510713831037e-09,0.327496207671084
202291408244.99902,9.31342712341375e-06,4.430016145955977e-09,0.3164251140636224
193473836594.235,9.284772820001615e-06,4.464010964209441e-09,0.31551764819896355
196880846193.96304,9.248150047579239e-06,4.452532448224845e-09,0.31147880790400906
198920591892.50998,9.436400614660304e-06,4.501352154302137e-09,0.30734960326547844
197927314253.4702,9.495109881501032e-06,4.536237790282714e-09,0.30485746312450784
194074507799.7655,9.25311463181949e-06,4.520437110475565e-09,0.31483437947603043
194012683537.8039,9.092513445215523e-06,4.5429137219649245e-09,0.31465117534461734
195161418882.382,9.16436366555902e-06,4.642039353026416e-09,0.31254176876959217
199111928600.92227,9.160491804082038e-06,4.4242633738102045e-09,0.31305471495002263
199555203263.99478,9.078857079731123e-06,4.359226002083516e-09,0.3170858245971118
201663563022.35004,9.686368893509564e-06,4.10678529626067e-09,0.30781970809556647
202969945067.06253,9.845477127366208e-06,3.9611498703847045e-09,0.3163866431888059
202495738154.0797,9.751151885628722e-06,4.1730104299511995e-09,0.3223261808874381
204957572482.40073,9.598010997429669e-06,4.225979522327377e-09,0.3237276124953606
203248144775.53558,9.649346415883008e-06,4.099969669454099e-09,0.3147681678885618
205507080102.58975,9.980660801125737e-06,4.055547097375819e-09,0.3144046783296897
203930483449.49448,9.808960243700132e-06,4.009124154975923e-09,0.307439157962042
210511608914.71924,9.790372130013554e-06,4.1164704457406995e-09,0.30665064871956954
212927603807.71756,9.75604041688241e-06,4.258223212162836e-09,0.304301369636871
211606318093.30704,9.66463148546625e-06,4.167112060414674e-09,0.302818520495237
203962097360.22665,9.922684520755614e-06,4.090944446670804e-09,0.2926435382018013
203268062977.68146,9.921599290856243e-06,4.334407327267023e-09,0.2836273833440783
203105878339.5463,9.847638047669338e-06,4.225130226706092e-09,0.2953939377071343
206494160170.3929,9.652203376829048e-06,4.1965183728044205e-09,0.2929075227671276
213795878457.52808,9.48209546497125e-06,4.15018690864865e-09,0.28453332719136176
215506618587.47656,9.874566648573296e-06,4.092177950954457e-09,0.2783748072161221
208299115778.76315,9.999730243402208e-06,4.160995332488548e-09,0.27623364155970814
205936683423.12936,9.52964636307238e-06,4.3436507041537844e-09,0.2729831981284948
204477246390.49658,9.597734475370681e-06,4.422195332348336e-09,0.2661303868254447
209154722156.21097,9.803664772396631e-06,4.321711049783495e-09,0.2929733759813896
204712494954.71317,9.719672195417395e-06,4.379197299642796e-09,0.2990169925195875
202024044210.50238,9.617991124766566e-06,4.4856555121356865e-09,0.2987916495612248
202584030532.67337,9.552504183299674e-06,4.354664210302784e-09,0.30905606791310475
196895543199.28464,9.493329604023557e-06,4.157514117367717e-09,0.32500311045251157
210127620505.3732,9.4370650555676e-06,4.226722896594338e-09,0.31724072635079764
207224138837.8287,9.663006271707331e-06,4.222165208345054e-09,0.32157672934312725
213147510385.71265,9.276969731790145e-06,4.409526059095728e-09,0.32445709908477527
210057387920.95123,9.41176681053321e-06,4.448121269116078e-09,0.31799014858637115
207443651406.62305,9.319324921267433e-06,4.622562617089079e-09,0.3099832570407519
197909516329.22128,9.43688720548226e-06,4.4173728753459585e-09,0.31248964320909745
189877368828.7794,9.735164136738976e-06,4.319372078105418e-09,0.31719475182605333
192119228057.1979,9.732387141148947e-06,4.119851739335027e-09,0.3138645281884738
200324349095.81363,9.700944043412362e-06,4.241382872469867e-09,0.3080696831889732
208477579190.72403,9.539624268248102e-06,4.158186055175695e-09,0.3155395630515322
209062106585.35162,9.273760852149854e-06,4.356887339553756e-09,0.31526455184250496
205074774747.00522,9.368357045998377e-06,4.4180271847507085e-09,0.3171695890165006
201460682447.76083,9.041977135289064e-06,4.476569990313886e-09,0.31703205060329376
194607107159.96063,9.29976443552882e-06,4.5801562940442124e-09,0.32654837115406393
199668804496.91446,9.296094664833403e-06,4.63503779104764e-09,0.3207627849284612
199253024412.11926,9.297535307038248e-06,4.65733962434133e-09,0.3051494355641231
192389673076.39032,9.359585194942593e-06,4.568415298070155e-09,0.311306637404338
206199263143.42432,9.034573335033404e-06,4.569970664472036e-09,0.31242871482166745
208393037822.1501,9.27055730369706e-06,4.621478683398374e-09,0.29779181140356364
207510004338.175,8.937772168491588e-06,4.587655316228767e-09,0.3041458105140807
208522080090.2095,9.177725331498431e-06,4.752360825625086e-09,0.3136174432580109
204860068813.81134,9.095464630016546e-06,4.675611819849306e-09,0.3149293297477257
203301266753.09674,9.066891383045827e-06,4.745062443090214e-09,0.30383323713351174
195895904759.71106,8.987441815607552e-06,4.839854607681888e-09,0.31490915199503927
195198793136.01535,8.962949580675813e-06,4.863436103597295e-09,0.3136265486880449
203853445872.71954,9.287824991483808e-06,4.812484844375708e-09,0.31540913735020504
202424871349.25748,8.958633755048884e-06,5.075367818704613e-09,0.31089699774348023
206183235097.7203,8.839927514511136e-06,4.9978033332365865e-09,0.31620918529945263
201715609161.81454,8.75214322217196e-06,4.839991543832553e-09,0.3282310685651235
201255449612.22275,8.91217919584282e-06,4.851767228852361e-09,0.33188721658546666
204056199763.88074,8.536063586383733e-06,5.163890937735203e-09,0.3134075288002356
203688671649.4624,8.567103837336656e-06,5.141779163298381e-09,0.32060152453082347
199019421122.11508,8.492751443467932e-06,5.214065492477076e-09,0.32584792551959596
199572451319.0569,8.540554978134938e-06,5.3724765338664615e-09,0.3290905104844393
194538590133.09595,8.649301574793192e-06,5.290645305830181e-09,0.32632200319820304
193590578637.71317,8.413824557271604e-06,5.2504560258907925e-09,0.3277272661607712
191503501869.42334,8.499874844751075e-06,5.368447627812172e-09,0.31225590166338235
190106106123.99445,8.41611605388404e-06,5.312680076209836e-09,0.317258147884006
196914413523.44638,8.702510717758724e-06,5.557821240527279e-09,0.3080602126740956
199209322373.95514,8.297006320779637e-06,5.548136835352604e-09,0.3064326885960092
195716464777.462,8.421530294503504e-06,5.849413546195271e-09,0.28326783958143076
202830585532.67902,8.270357991586965e-06,5.981562646162853e-09,0.2839044488045518
206184211041.26663,8.293341110844849e-06,5.877924954402617e-09,0.28854038046373137
206959011743.83575,8.145534316509614e-06,5.981380570720411e-09,0.28585274809352157
204008274528.37692,8.27298649429243e-06,5.9688824997019306e-09,0.28749871318930387
204448574537.36804,8.204922956586081e-06,5.8160389655406224e-09,0.29330026612607374
203661470818.08124,8.091691294461759e-06,5.804802685229948e-09,0.3020748777971396
215177388970.17456,8.079663041754129e-06,5.659286600974501e-09,0.30731056480755475
206018246785.51614,8.067643650812218e-06,5.614766399840694e-09,0.3146545122728859
204473942264.91797,8.073860386809752e-06,5.77085334620285e-09,0.3106687543018509
206532410292.13174,8.248580188073235e-06,5.660675577702009e-09,0.31681598096757574
206608359314.5789,8.078004189853476e-06,5.6914408856132416e-09,0.31085211938161095
208705109492.0787,8.22159567370791e-06,5.781016059517587e-09,0.30662607221236743
203479056337.3459,7.851456109607382e-06,5.887276998000748e-09,0.31485151777162645
208380943550.71857,7.578874118680783e-06,5.911783030196542e-09,0.3166387253573274
208513529112.85645,7.793656631243944e-06,5.946975279824921e-09,0.30637637396793765
209768134007.75946,7.451995150138932e-06,5.871481989594074e-09,0.30503628229549334
202561529010.51324,7.620859278923213e-06,6.14745326362125e-09,0.3233286660414992
203630611083.03818,7.571065304991048e-06,6.034416478947312e-09,0.3276890119265868
198172549730.82526,7.592400740728652e-06,5.968792960325351e-09,0.3393389684582003
214275761640.8892,7.839454683759794e-06,5.812386842027044e-09,0.34644595223024144
205589946950.95242,7.77304175998783e-06,5.5722656013288695e-09,0.3406875392574254
206420519142.0355,7.796109520130106e-06,5.501521423246213e-09,0.34774916108767984
200486148151.84512,7.80972870661215e-06,5.699388399162046e-09,0.34987129510576315
202193678706.439,8.080872424610607e-06,5.4676741019616366e-09,0.3464512184549645
199162723650.5466,8.140441494447573e-06,5.478690037226942e-09,0.34440877708493023
204104413728.9053,7.887696949329164e-06,5.485984956479864e-09,0.3598723243810006
195942358537.1298,7.82933589814536e-06,5.489205552973196e-09,0.35260858805048806
196900474715.8627,8.287779040905492e-06,5.242629007001321e-09,0.3574386149494457
201398839948.26462,8.102958813887678e-06,5.475340470647934e-09,0.3529294579527382
199559925817.7308,8.084000353983726e-06,5.531230351201456e-09,0.34582661527066305
188233436762.0508,8.0712956888384e-06,5.620806926559943e-09,0.3537941024440969
191602397997.93015,8.202928704811098e-06,5.522533553437566e-09,0.3524829740118932
188441848880.57986,7.990677684592382e-06,5.242194839635273e-09,0.3424966605619834
182420666523.60773,8.443021148814713e-06,4.941062715456636e-09,0.32715518067937216
181699986509.31714,8.62409993499084e-06,4.970383177209917e-09,0.31895809054019875
184947321891.85867,8.430270371645849e-06,4.938360039596881e-09,0.3162541208772671
192102040695.531,8.332073999024308e-06,4.970037175976703e-09,0.3288587966605705
187582866075.1539,8.455213414699413e-06,5.009964027338363e-09,0.32995011162229926
198508842746.17572,8.411526813303902e-06,5.028774469014514e-09,0.34396523509264815
193255932714.51593,8.553417147418685e-06,5.057008751463259e-09,0.34795052137590693
200448442395.3687,8.59159722015958e-06,5.051964876889557e-09,0.35040409685063034
198257636125.79614,8.6495178728026e-06,4.864876080448733e-09,0.35528188660256815
203518021667.00095,8.17041102065079e-06,4.954202034317056e-09,0.3359396593407791
200845475126.96948,8.189761369789066e-06,5.3857210163577495e-09,0.3384853790836628
204897864131.58102,8.343968582970606e-06,5.3286521936002435e-09,0.3390829473986917
202398650177.05594,8.174538147152442e-06,5.354001856118654e-09,0.35319203145855393
204519147747.2523,7.84645208373547e-06,5.347054019535929e-09,0.35459965798158727
199913499610.35608,7.770882641745801e-06,5.534189528534528e-09,0.35854956536569926
198158303812.80435,7.96017657839102e-06,5.703860271013183e-09,0.3496317607988698
196988871839.48077,7.701198121836485e-06,5.519226271908383e-09,0.3401885034193939
193931600458.7333,8.057633390736359e-06,5.46015946986782e-09,0.35048242653014366
191996447655.09238,7.981934669980622e-06,5.535556945439818e-09,0.3496306112314167
192452462988.2993,7.90299188242854e-06,5.438584892552947e-09,0.34266151302217207
189283980849.94342,7.820677748115252e-06,5.432274845762873e-09,0.35378819309532367
195128062407.9833,7.946494176213427e-06,5.6700008277872516e-09,0.35448956044604635
194541843704.918,7.912148891561184e-06,5.494587666016239e-09,0.35002819000351054
198373061530.50632,7.820003145140521e-06,5.49614411827256e-09,0.34475063826334135
195698630794.08978,8.13418377146276e-06,5.5824981050420926e-09,0.3490470330803918
196346835678.38916,7.858060223024521e-06,5.554932520176572e-09,0.3459446558730723
193930801725.52292,8.124125939182958e-06,5.422267023155189e-09,0.34788830106250296
201271079381.17145,8.1366492175326e-06,5.326106902372076e-09,0.3489910954600946
207566516926.34283,8.146104479547495e-06,5.3453481643138156e-09,0.3409999656705823
198525961779.59976,8.408240969470521e-06,5.275416655633677e-09,0.3376825951485542
201882713792.7859,8.487384437471034e-06,5.164774134366653e-09,0.3154087110702002
206412857841.1178,8.570045699893892e-06,5.128576389292921e-09,0.3246517868157911
197215747280.7448,8.53957761447504e-06,5.265753302508145e-09,0.3204746158128624
187357794865.07886,8.757295542689349e-06,5.353924770868353e-09,0.30837446593302853
185570314788.19617,8.743002743136067e-06,5.399699520247889e-09,0.30944128318499264
189535487727.07608,8.561062246479211e-06,5.3401373507322725e-09,0.30552485185524403
195438581181.82574,8.338792389678604e-06,5.306124846964801e-09,0.3083821100368742
192440332450.79474,8.478878049797668e-06,5.326013624445075e-09,0.3116944343282469
191310579657.14407,8.595036064753289e-06,5.358268024566744e-09,0.31611487872005356
189101215683.99298,8.444439442059399e-06,5.3788326295529375e-09,0.30980695674273495
190564927082.15433,8.731539888963956e-06,5.356833062893807e-09,0.3051677870786442
197630973329.74252,8.587432498214382e-06,5.383904112599571e-09,0.30205398534183225
192368547307.62894,8.442016242567e-06,5.33569473058636e-09,0.3058868067121465
194870677683.90317,8.323458734056507e-06,5.493798811018581e-09,0.3133777770722126
189779087998.7909,8.486154942169595e-06,5.300388849145859e-09,0.3111211948073056
199518643742.65454,8.60896555060856e-06,5.320091773952418e-09,0.3196673010765558
201267081013.1913,8.672240152814494e-06,5.234509596883882e-09,0.3188392535524072
204662417856.63794,8.788514650638694e-06,5.118926853887248e-09,0.32166395177695306
197066505445.59863,8.634600328323901e-06,5.015666670923389e-09,0.3242152023111796
200012079619.82886,8.808864599269862e-06,4.99617343144909e-09,0.3209942485688805
205496832499.41992,8.793525226753798e-06,5.295641500539578e-09,0.3209156961072476
214073022162.82474,8.681789025563082e-06,5.2339148427438965e-09,0.30776535190218085
213418346371.24496,8.621995244557287e-06,5.306883974399746e-09,0.2992053035608746
209312700627.67194,8.361956368241198e-06,5.26977305994149e-09,0.3102143503174956
208733769344.7179,8.472821234356853e-06,4.987093684932352e-09,0.3230349838163788
204444547902.035,8.357825710855215e-06,4.9004302345375135e-09,0.3191457355909139
194714583030.16077,8.377666443544669e-06,4.953129077500947e-09,0.32677099657389314
196832918440.464,8.579591706453558e-06,5.020488048370675e-09,0.3430389280837789
197981331305.45444,8.320419289910395e-06,5.011519019636384e-09,0.34974898508372415
